   138     1     3     1     6     8     2     4     1     0     0     0     1     1     0     1   863     0
   139     1     4     1     8     2     4     6     1     0     0     0     1     2     0     0  1298     0
   140     1     4     1     8     2     4     6     0     1     0     1     0     1     1     1   963     0
   141     1     4     1     8     2     4     6     1     1     0     1     1     1     1     0   720     0
   142     2     5     0     1     3     5     7     0     1     0     0     1     3     1     0   848     0
   143     1     3     1     6     8     2     4     1     0     1     1     1     3     1     1   958     0
   144     1     3     1     6     8     2     4     1     1     0     1     1     1     0     1   633     1
   145     1     4     1     8     2     4     6     1     0     0     1     0     2     0     1   734     0
   146     1     4     1     8     2     4     6     1     0     0     0     0     1     0     0   612     0
   147     1     4     1     8     2     4     6     0     0     0     1     0     1     1     0   660     0
   148     1     4     1     8     2     4     6     1     0     0     0     1     1     1     0   478     0
   149     2     5     0     1     3     5     7     0     0     1     1     1     3     1     0  1099     0
   150     2     5     0     1     3     5     7     1     1     0     1     0     1     1     1  1327     1
   151     2     5     0     1     3     5     7     1     0     1     1     1     1     0     1   993     0
   152     2     7     0     5     7     1     3     1     0     1     0     1     2     0     0   654     0
   153     2     5     0     1     3     5     7     1     1     1     0     1     2     0     1   649     0
   154     2     5     0     1     3     5     7     0     0     1     1     0     1     1     1   766     0
   155     2     7     0     5     7     1     3     0     1     1     1     1     2     0     1   758     0
   156     2     7     0     5     7     1     3     1     0     0     0     1     1     1     1   777     0
   157     2     8     1     7     1     3     5     0     1     0     1     0     2     1     1   758     0
   158     2     8     1     7     1     3     5     0     1     1     1     1     1     0     0   894     0
   159     2     7     0     5     7     1     3     0     1     1     0     1     2     0     0   563     0
   160     2     7     0     5     7     1     3     0     1     0     1     0     1     0     0  1277     0
   161     2     8     1     7     1     3     5     1     1     0     0     1     2     1     0   689     0
   162     2     7     0     5     7     1     3     0     1     0     0     0     2     1     0   789     0
   163     1     1     2     2     4     6     8     1     0     0     1     1     3     1     1   917     0
   164     1     2     2     4     6     8     2     1     1     1     1     1     2     0     1  1199     0
   165     2     6     2     3     5     7     1     0     1     0     1     0     3     1     0   667     0
   166     2     5     0     1     3     5     7     1     1     1     1     0     2     1     0   623     0
   167     2     6     2     3     5     7     1     1     0     0     0     0     2     0     1   652     0
   168     1     1     2     2     4     6     8     0     1     0     1     0     3     1     1   733     0
   169     2     7     0     5     7     1     3     1     1     0     1     1     3     1     0   810     0
   170     1     4     1     8     2     4     6     0     1     0     0     1     3     1     0   885     0
   171     1     2     2     4     6     8     2     0     1     1     0     1     2     0     0   768     0
   172     1     2     2     4     6     8     2     1     0     1     0     0     1     1     1   777     0
   173     2     7     0     5     7     1     3     1     1     1     1     1     3     0     1   752     0
   174     2     5     0     1     3     5     7     0     1     1     1     0     2     1     0   679     0
   175     2     8     1     7     1     3     5     1     0     1     0     0     2     1     1   996     0
   176     2     5     0     1     3     5     7     0     0     1     1     0     2     1     0   669     0
   177     2     5     0     1     3     5     7     0     0     1     0     1     1     0     0   725     0
   178     2     8     1     7     1     3     5     1     1     1     0     1     2     1     1   716     0
   179     1     2     2     4     6     8     2     1     1     0     0     1     3     0     0   811     0
   180     1     2     2     4     6     8     2     0     1     1     1     0     1     1     0  1084     0
   181     1     1     2     2     4     6     8     0     0     0     1     0     2     0     1   817     0
   182     2     8     1     7     1     3     5     0     0     0     1     0     3     0     0   711     0
   183     2     8     1     7     1     3     5     0     0     1     1     1     1     0     0   540     0
   184     2     8     1     7     1     3     5     0     0     0     1     1     1     0     0   648     0
   185     1     2     2     4     6     8     2     1     0     0     0     0     3     1     0   598     0
   186     1     4     1     8     2     4     6     1     0     1     0     1     2     0     0   616     0
   187     1     1     2     2     4     6     8     0     0     1     0     0     2     1     0  1094     0
   188     1     1     2     2     4     6     8     1     1     0     1     0     1     1     1   737     0
   189     1     3     1     6     8     2     4     0     1     1     1     1     2     1     0   880     0
   190     1     3     1     6     8     2     4     1     1     0     0     0     1     1     0   802     0
   191     2     5     0     1     3     5     7     0     0     1     0     0     3     1     1   840     0
   192     1     2     2     4     6     8     2     0     1     1     0     1     3     0     1   729     0
   193     2     5     0     1     3     5     7     0     1     1     1     0     3     0     0   676     0
   194     2     5     0     1     3     5     7     1     0     0     0     1     1     1     1   950     1
   195     2     7     0     5     7     1     3     0     0     1     1     1     2     1     0   767     0
   196     2     6     2     3     5     7     1     1     0     1     1     0     2     1     0   844     0
   197     1     4     1     8     2     4     6     1     0     1     0     1     3     0     0   935     0
   198     1     4     1     8     2     4     6     1     1     1     1     0     1     0     1   906     0
   199     2     5     0     1     3     5     7     0     0     1     0     1     3     1     1  1081     0
   200     2     5     0     1     3     5     7     1     1     0     0     1     1     1     1   953     0
   201     1     1     2     2     4     6     8     1     1     1     0     0     3     0     0   598     0
   202     1     3     1     6     8     2     4     1     0     0     0     1     2     0     1   947     0
   203     1     1     2     2     4     6     8     0     0     1     0     1     2     1     0   917     0
   204     1     1     2     2     4     6     8     1     1     0     1     1     1     1     1   662     0
   205     1     4     1     8     2     4     6     0     0     1     0     1     2     1     1   800     1
   206     1     1     2     2     4     6     8     0     1     0     0     0     2     0     1   633     0
   207     2     5     0     1     3     5     7     0     0     1     0     1     3     0     1   718     0
   208     2     5     0     1     3     5     7     1     1     1     1     0     1     1     1   663     0
   209     2     8     1     7     1     3     5     0     1     0     1     0     2     1     0  1119     0
   210     2     8     1     7     1     3     5     1     0     1     1     0     1     1     1   683     0
   211     2     8     1     7     1     3     5     1     1     0     1     1     1     0     1   727     0
   212     2     5     0     1     3     5     7     0     1     0     0     1     2     1     0   583     0
   213     2     5     0     1     3     5     7     1     1     1     1     0     1     1     0   753     0
   214     2     8     1     7     1     3     5     1     0     1     0     1     2     0     1   613     0
   215     1     1     2     2     4     6     8     1     0     1     1     1     3     0     0   608     0
   216     1     1     2     2     4     6     8     1     0     0     1     0     1     0     0   548     0
   217     1     2     2     4     6     8     2     1     0     0     0     0     2     0     0   580     1
   218     1     2     2     4     6     8     2     0     1     0     1     1     1     1     1   853     0
   219     1     2     2     4     6     8     2     0     0     1     0     0     1     0     1   901     0
   220     1     2     2     4     6     8     2     0     0     1     1     0     1     0     0   606     0
   221     1     4     1     8     2     4     6     0     0     1     1     1     2     0     0   639     0
   222     2     7     0     5     7     1     3     1     0     0     0     1     3     1     0   759     0
   223     1     4     1     8     2     4     6     1     1     1     0     0     3     0     1   739     0
   224     1     4     1     8     2     4     6     1     0     1     1     0     1     0     1   935     0
   225     2     8     1     7     1     3     5     0     1     1     1     0     3     1     1   744     0
   226     2     8     1     7     1     3     5     0     1     0     1     0     1     0     0   453     0
   227     1     1     2     2     4     6     8     0     0     1     0     0     3     0     1   615     1
   228     1     2     2     4     6     8     2     0     1     1     0     1     2     0     1   640     0
   229     1     4     1     8     2     4     6     0     1     1     1     1     2     0     0   602     0
   230     1     4     1     8     2     4     6     0     1     0     1     0     1     0     0   533     0
   231     2     8     1     7     1     3     5     0     1     0     1     0     3     0     0   543     0
   232     2     6     2     3     5     7     1     1     0     1     0     0     2     1     1   921     1
   233     1     2     2     4     6     8     2     0     1     0     0     1     3     1     1   560     0
   234     1     2     2     4     6     8     2     1     1     0     1     1     1     1     0   799     0
   235     1     4     1     8     2     4     6     1     0     1     1     0     2     0     1   660     0
   236     1     4     1     8     2     4     6     1     0     0     0     1     1     0     0   528     0
   237     2     6     2     3     5     7     1     0     0     0     0     0     3     1     0   518     0
   238     2     7     0     5     7     1     3     0     1     1     1     0     2     0     1   768     0
   239     2     7     0     5     7     1     3     0     0     1     1     0     1     0     1   990     0
   240     1     4     1     8     2     4     6     1     0     1     1     1     3     1     0   808     0
   241     1     3     1     6     8     2     4     1     1     1     1     0     2     0     1   802     0
   242     1     3     1     6     8     2     4     1     1     1     0     0     1     0     0   706     0
   243     2     6     2     3     5     7     1     1     0     1     0     0     3     0     1   915     0
   244     2     7     0     5     7     1     3     0     0     0     1     1     2     1     0   663     0
   245     1     2     2     4     6     8     2     1     1     1     0     0     3     1     1   669     0
   246     1     2     2     4     6     8     2     0     1     1     0     1     1     1     0   653     0
   247     1     4     1     8     2     4     6     0     1     1     1     1     2     0     0   883     0
   248     1     4     1     8     2     4     6     1     1     1     1     1     1     1     0   632     0
   249     2     6     2     3     5     7     1     0     0     1     1     0     3     1     1   556     0
   250     2     8     1     7     1     3     5     0     1     0     1     1     2     0     1   897     0
   251     2     7     0     5     7     1     3     1     1     0     1     0     2     1     0   841     0
   252     2     7     0     5     7     1     3     0     0     1     0     0     1     1     1   540     0
   253     1     2     2     4     6     8     2     1     0     1     0     1     3     1     0   632     0
   254     1     2     2     4     6     8     2     0     1     1     0     0     1     1     1   605     0
   255     2     5     0     1     3     5     7     1     0     1     0     1     3     1     1   743     0
   256     2     7     0     5     7     1     3     0     1     1     0     1     2     1     1   695     0
   257     1     1     2     2     4     6     8     1     0     1     0     0     3     1     1   848     0
   258     1     1     2     2     4     6     8     1     0     1     1     1     1     0     0   874     0
   259     2     6     2     3     5     7     1     1     1     1     0     0     3     0     1   570     0
   260     2     6     2     3     5     7     1     0     0     1     0     1     1     1     1   669     0
   261     1     1     2     2     4     6     8     0     1     0     0     1     3     0     1   641     0
   262     1     1     2     2     4     6     8     0     0     1     0     0     1     0     1   811     0
   263     2     6     2     3     5     7     1     0     0     1     0     1     3     0     0   522     0
   264     2     6     2     3     5     7     1     0     1     1     0     0     1     0     1   651     0
   265     1     3     1     6     8     2     4     1     0     1     0     0     3     1     1   823     1
   266     2     6     2     3     5     7     1     1     1     0     0     1     3     0     1   788     0
   267     2     8     1     7     1     3     5     0     1     0     1     0     2     1     0   792     0
   268     2     8     1     7     1     3     5     1     0     0     1     0     1     1     1   692     0
   269     1     4     1     8     2     4     6     0     1     1     0     1     3     1     1   631     0
   270     1     4     1     8     2     4     6     0     0     1     1     1     1     0     1   585     0
   271     2     8     1     7     1     3     5     1     0     0     1     0     3     1     0   593     0
   272     2     8     1     7     1     3     5     1     0     1     1     1     1     0     0   521     0
   273     2     6     2     3     5     7     1     0     0     1     1     0     2     1     0   823     0
   274     2     6     2     3     5     7     1     0     0     0     0     1     1     0     0   597     0
   275     2     6     2     3     5     7     1     1     1     1     0     0     1     1     1   615     0
   276     2     6     2     3     5     7     1     0     0     1     0     1     1     1     1   559     0
   277     1     3     1     6     8     2     4     0     0     0     0     0     3     0     0   652     0
   278     1     3     1     6     8     2     4     1     0     1     0     1     1     1     0   724     0
   279     2     5     0     1     3     5     7     1     0     1     0     1     3     0     0   861     0
   280     2     5     0     1     3     5     7     1     1     0     1     1     1     0     1   654     0
   281     2     5     0     1     3     5     7     1     0     1     1     0     1     0     1   647     0
   282     2     5     0     1     3     5     7     0     1     0     0     1     1     1     1   665     0
   283     1     1     2     2     4     6     8     0     1     1     1     0     3     0     0   663     0
   284     1     1     2     2     4     6     8     1     0     0     0     0     1     1     1   548     0
   285     1     4     1     8     2     4     6     0     1     1     1     1     2     1     1   745     0
   286     1     4     1     8     2     4     6     0     0     1     1     1     1     0     1   657     0
   287     1     4     1     8     2     4     6     0     1     0     0     1     1     0     1   680     0
   288     1     4     1     8     2     4     6     1     1     1     1     0     1     1     0   724     0
   289     2     7     0     5     7     1     3     1     0     1     0     0     3     0     1  1050     1
   290     2     7     0     5     7     1     3     1     1     0     1     0     1     0     1   898     0
   291     2     6     2     3     5     7     1     1     0     1     1     1     2     0     1   787     0
   292     2     7     0     5     7     1     3     0     0     1     1     1     2     1     0   792     0
   293     2     6     2     3     5     7     1     0     1     0     0     0     2     0     1   993     0
   294     2     6     2     3     5     7     1     1     0     0     1     1     1     1     1   695     0
   295     2     5     0     1     3     5     7     0     0     1     1     1     2     1     0   732     0
   296     2     5     0     1     3     5     7     0     1     1     0     0     1     0     1   772     0
   297     1     4     1     8     2     4     6     1     0     1     0     0     3     1     1   788     0
   298     1     1     2     2     4     6     8     0     0     0     0     1     2     1     0   672     0
   299     1     1     2     2     4     6     8     1     1     0     0     0     1     1     1   722     0
   300     1     1     2     2     4     6     8     0     1     1     0     0     1     1     0   834     0
   301     2     7     0     5     7     1     3     0     0     1     1     0     3     0     1   644     0
   302     2     7     0     5     7     1     3     1     0     1     0     1     1     1     0   697     0
   303     2     8     1     7     1     3     5     0     0     1     1     0     2     1     0   630     0
   304     2     8     1     7     1     3     5     0     1     1     0     0     1     0     1   605     0
   305     1     3     1     6     8     2     4     1     1     0     1     1     3     1     0   558     1
   306     1     1     2     2     4     6     8     0     1     0     0     1     2     1     0   753     0
   307     1     1     2     2     4     6     8     1     1     0     1     1     1     1     0   658     0
   308     1     3     1     6     8     2     4     1     0     0     0     1     2     0     1   915     0
   309     1     2     2     4     6     8     2     1     1     0     0     1     2     0     1   986     0
   310     1     2     2     4     6     8     2     0     1     0     0     0     1     1     0   872     0
   311     1     1     2     2     4     6     8     0     1     0     0     1     2     0     0   814     0
   312     1     1     2     2     4     6     8     1     1     1     1     0     1     1     0  1019     0
   313     1     4     1     8     2     4     6     1     0     0     0     0     2     0     1   951     0
   314     1     1     2     2     4     6     8     0     0     0     1     1     2     1     0   983     0
   315     1     1     2     2     4     6     8     1     1     1     0     1     1     1     1   700     0
   316     1     1     2     2     4     6     8     0     1     1     0     1     1     1     0   602     0
   317     1     3     1     6     8     2     4     0     1     0     1     0     2     0     0   658     0
   318     1     3     1     6     8     2     4     0     0     0     0     1     1     0     1   641     0
   319     2     8     1     7     1     3     5     1     1     0     1     0     3     1     1   664     0
   320     2     6     2     3     5     7     1     0     0     0     1     0     2     1     1   603     0
   321     1     2     2     4     6     8     2     0     1     0     1     1     3     0     1   815     0
   322     1     3     1     6     8     2     4     1     0     1     1     0     2     1     1   930     0
   323     2     6     2     3     5     7     1     0     0     1     1     0     3     1     0   581     0
   324     1     3     1     6     8     2     4     0     1     0     1     1     3     0     1   754     0
   325     2     5     0     1     3     5     7     1     1     0     1     1     3     1     0  1500     2
   326     2     5     0     1     3     5     7     0     1     0     1     0     1     1     0   686     0
   327     2     8     1     7     1     3     5     0     1     1     0     1     2     0     0   697     0
   328     1     3     1     6     8     2     4     1     1     1     0     1     3     1     0  1135     0
   329     1     2     2     4     6     8     2     1     1     1     1     0     2     0     0   923     0
   330     1     3     1     6     8     2     4     0     1     0     0     1     2     1     0  1352     0
   331     1     4     1     8     2     4     6     1     0     0     0     1     2     1     1   684     1
   332     1     1     2     2     4     6     8     0     0     1     1     0     2     1     0   813     0
   333     1     4     1     8     2     4     6     1     1     0     0     0     2     1     1   704     0
   334     1     4     1     8     2     4     6     1     1     0     0     0     1     0     0   674     0
   335     2     6     2     3     5     7     1     1     0     0     1     1     3     0     1   639     0
   336     2     6     2     3     5     7     1     0     1     0     0     1     1     1     1   880     1
   337     2     7     0     5     7     1     3     1     1     1     1     0     2     1     0   768     0
   338     2     7     0     5     7     1     3     1     1     1     0     0     1     0     0   530     0
   339     2     7     0     5     7     1     3     1     0     1     1     1     1     0     1   528     0
   340     1     4     1     8     2     4     6     0     1     1     0     1     3     1     1   946     0
   341     1     1     2     2     4     6     8     0     0     0     1     0     2     0     1   663     0
   342     2     6     2     3     5     7     1     0     1     0     1     1     3     0     1   610     0
   343     2     5     0     1     3     5     7     1     1     0     1     1     2     1     0   592     1
   344     2     5     0     1     3     5     7     1     0     0     1     0     1     0     1   582     0
   345     2     5     0     1     3     5     7     1     1     1     0     1     1     0     1   590     0
   346     2     5     0     1     3     5     7     0     0     0     0     0     1     1     1   574     0
   347     1     4     1     8     2     4     6     0     0     1     1     1     3     0     0   702     0
   348     1     4     1     8     2     4     6     0     0     0     0     1     1     0     0   587     0
   349     2     7     0     5     7     1     3     0     0     0     0     1     3     0     0   806     0
   350     2     7     0     5     7     1     3     0     0     0     0     1     1     0     0   525     0
   351     1     4     1     8     2     4     6     0     1     0     0     0     3     0     1   647     0
   352     1     1     2     2     4     6     8     0     1     0     0     0     2     0     0   671     0
   353     1     2     2     4     6     8     2     1     1     0     1     1     2     1     0   992     0
   354     1     2     2     4     6     8     2     1     1     1     1     1     1     0     0   553     0
   355     1     3     1     6     8     2     4     0     1     0     0     0     2     1     0   947     0
   356     1     4     1     8     2     4     6     0     0     0     0     0     2     0     1   722     1
   357     2     6     2     3     5     7     1     0     1     1     0     0     3     0     1   609     0
   358     2     6     2     3     5     7     1     0     1     0     0     1     1     0     0   778     0
   359     2     6     2     3     5     7     1     0     0     0     0     1     1     0     1   731     1
   360     2     6     2     3     5     7     1     0     0     0     0     1     1     0     0   551     0
   361     2     6     2     3     5     7     1     1     0     1     0     0     1     1     0   524     0
   362     1     3     1     6     8     2     4     1     1     1     0     1     3     0     1   781     0
   363     2     7     0     5     7     1     3     0     1     1     1     1     3     1     0   624     0
   364     2     7     0     5     7     1     3     0     1     0     1     0     1     0     0   466     0
   365     1     1     2     2     4     6     8     1     1     1     1     1     3     1     0   809     0
   366     1     1     2     2     4     6     8     0     1     0     0     0     1     1     0  1189     0
   367     1     2     2     4     6     8     2     1     1     1     1     0     2     1     0  1070     0
   368     1     3     1     6     8     2     4     1     0     1     0     0     2     0     1   880     1
   369     2     8     1     7     1     3     5     1     0     0     0     0     3     0     0   861     0
   370     1     3     1     6     8     2     4     0     0     0     1     1     3     1     0   849     1
   371     1     2     2     4     6     8     2     1     0     0     1     1     2     1     0   782     0
   372     1     2     2     4     6     8     2     1     1     0     0     0     1     0     1  1282     0
   373     2     8     1     7     1     3     5     0     1     1     1     0     3     1     0  1500     2
   374     2     8     1     7     1     3     5     0     1     0     1     0     1     0     0   582     0
   375     1     2     2     4     6     8     2     0     0     0     0     1     3     0     1   784     0
   376     1     2     2     4     6     8     2     0     1     1     1     0     1     0     1   864     0
   377     1     1     2     2     4     6     8     0     1     0     0     0     2     0     0   963     1
