    76     2     7     0     5     7     1     3     0     0     0     1     1     2     0     1   558     0
    77     1     4     1     8     2     4     6     1     0     0     0     1     3     1     0   637     1
    78     2     7     0     5     7     1     3     1     0     1     0     1     3     0     0   565     0
    79     1     2     2     4     6     8     2     1     1     0     0     1     3     0     1   454     0
    80     1     2     2     4     6     8     2     0     1     0     0     1     1     1     0   509     0
    81     2     8     1     7     1     3     5     0     1     1     0     0     3     0     0   473     0
    82     1     1     2     2     4     6     8     1     0     1     1     0     3     1     1   631     0
    83     1     2     2     4     6     8     2     0     1     0     0     0     2     1     1   461     0
    84     1     1     2     2     4     6     8     0     0     1     0     0     2     0     1   437     1
    85     2     5     0     1     3     5     7     1     1     0     0     1     3     1     1   482     0
    86     2     5     0     1     3     5     7     0     0     0     1     1     1     1     1   529     0
    87     2     8     1     7     1     3     5     0     1     0     1     1     2     0     1   498     0
    88     2     7     0     5     7     1     3     1     1     0     1     0     2     1     0   507     1
    89     2     6     2     3     5     7     1     1     0     1     1     0     2     0     1   579     1
    90     2     7     0     5     7     1     3     1     1     0     0     1     2     0     1   541     1
    91     2     8     1     7     1     3     5     0     1     0     1     0     2     1     0   809     0
    92     2     8     1     7     1     3     5     0     1     0     0     1     1     0     0   540     0
    93     1     3     1     6     8     2     4     0     1     1     0     0     3     0     0   576     0
    94     1     1     2     2     4     6     8     1     0     1     1     1     2     1     1   497     1
    95     2     7     0     5     7     1     3     1     1     1     1     0     3     0     1   459     0
    96     2     7     0     5     7     1     3     0     0     1     0     0     1     1     1   608     0
    97     1     1     2     2     4     6     8     1     1     0     1     0     3     1     1   561     0
    98     1     2     2     4     6     8     2     0     0     1     0     0     2     1     1   677     1
    99     1     4     1     8     2     4     6     1     1     1     0     1     2     1     1   532     0
   100     1     2     2     4     6     8     2     1     0     0     0     0     2     0     1   487     0
   101     2     6     2     3     5     7     1     1     1     1     0     0     3     0     1   462     0
   102     1     3     1     6     8     2     4     1     1     1     0     0     3     0     0   466     0
   103     1     1     2     2     4     6     8     1     0     1     1     0     2     0     1   568     0
   104     1     3     1     6     8     2     4     1     1     0     1     0     2     0     1   453     0
   105     2     5     0     1     3     5     7     1     0     1     0     1     3     0     1   568     0
   106     2     5     0     1     3     5     7     1     1     0     1     1     1     0     1   613     0
   107     2     8     1     7     1     3     5     1     1     0     1     0     2     0     0   483     0
   108     2     8     1     7     1     3     5     1     1     0     0     1     1     0     0   417     0
   109     2     8     1     7     1     3     5     0     1     0     0     1     1     1     0   644     0
   110     2     6     2     3     5     7     1     0     0     1     0     1     2     0     1   674     1
   111     2     8     1     7     1     3     5     1     0     0     1     0     2     1     0   552     0
   112     2     5     0     1     3     5     7     0     0     0     1     0     2     1     0   612     0
   113     2     5     0     1     3     5     7     0     0     1     1     0     1     0     0   648     1
   114     2     5     0     1     3     5     7     1     0     0     1     1     1     1     0   666     0
   115     2     6     2     3     5     7     1     1     1     1     1     1     2     0     1   443     0
   116     2     8     1     7     1     3     5     1     1     0     1     0     2     0     0   493     0
   117     1     3     1     6     8     2     4     0     0     1     1     0     3     1     1   605     1
   118     2     8     1     7     1     3     5     1     0     1     1     0     3     1     0   587     0
   119     1     1     2     2     4     6     8     1     1     0     1     0     3     0     1   462     0
   120     1     1     2     2     4     6     8     0     0     1     0     1     1     1     1   461     1
   121     2     5     0     1     3     5     7     1     1     1     1     0     3     1     1  1100     0
   122     2     6     2     3     5     7     1     0     0     1     0     1     2     1     1   667     0
   123     1     4     1     8     2     4     6     1     0     0     1     0     3     1     0   501     0
   124     2     7     0     5     7     1     3     0     0     0     1     0     3     1     0   741     1
   125     1     1     2     2     4     6     8     1     1     1     0     0     3     1     1   644     0
   126     1     1     2     2     4     6     8     1     1     1     0     1     1     0     0   523     0
   127     2     7     0     5     7     1     3     0     0     1     0     1     3     1     1   625     0
   128     2     7     0     5     7     1     3     1     1     0     1     0     1     1     1   619     1
   129     1     3     1     6     8     2     4     0     0     1     0     1     3     1     1   583     1
   130     1     3     1     6     8     2     4     1     0     0     1     1     1     1     0   622     0
   131     1     4     1     8     2     4     6     0     0     1     1     0     2     1     0   734     0
   132     1     1     2     2     4     6     8     0     0     0     0     0     2     0     0   776     0
   133     1     1     2     2     4     6     8     1     0     0     1     0     1     1     0   767     0
   134     1     1     2     2     4     6     8     0     1     0     0     1     1     1     1   596     0
   135     2     7     0     5     7     1     3     0     1     1     1     1     3     0     0   563     0
   136     2     7     0     5     7     1     3     1     0     0     0     1     1     1     1   898     0
   137     1     4     1     8     2     4     6     0     1     1     0     0     3     1     1   796     0
   138     1     4     1     8     2     4     6     1     0     1     1     0     1     1     1   831     0
   139     1     3     1     6     8     2     4     0     0     1     0     0     2     1     0   746     0
   140     1     3     1     6     8     2     4     0     1     1     0     1     1     0     1   523     0
   141     1     2     2     4     6     8     2     0     1     1     1     0     2     0     0   560     0
   142     1     2     2     4     6     8     2     0     0     1     0     0     1     0     1   504     0
   143     2     7     0     5     7     1     3     0     0     1     1     0     3     0     0   598     0
   144     2     5     0     1     3     5     7     0     1     1     0     0     2     0     1   562     0
   145     2     7     0     5     7     1     3     1     1     0     0     1     2     1     0   975     0
   146     2     7     0     5     7     1     3     1     0     0     1     1     1     0     1   461     0
   147     1     4     1     8     2     4     6     0     0     1     0     1     3     1     0   621     0
   148     1     2     2     4     6     8     2     0     0     0     0     1     2     0     0   574     0
   149     2     5     0     1     3     5     7     1     0     0     0     1     3     1     0   627     1
   150     2     5     0     1     3     5     7     0     1     0     1     1     1     1     1   791     0
   151     2     5     0     1     3     5     7     0     0     1     0     0     1     0     1   754     0
   152     2     5     0     1     3     5     7     0     0     0     0     0     1     0     0   511     0
   153     1     1     2     2     4     6     8     1     1     1     0     0     3     1     1   577     0
   154     1     1     2     2     4     6     8     0     0     1     1     1     1     1     1   614     0
   155     2     5     0     1     3     5     7     1     0     0     0     1     3     1     0   631     0
   156     1     4     1     8     2     4     6     1     0     1     0     1     3     0     0   586     1
   157     1     4     1     8     2     4     6     1     1     1     1     1     1     0     1   525     0
   158     1     4     1     8     2     4     6     0     0     1     1     1     1     1     1   607     0
   159     2     7     0     5     7     1     3     0     1     0     0     1     3     0     1   908     0
   160     1     2     2     4     6     8     2     0     0     0     0     1     3     0     1   534     0
   161     2     6     2     3     5     7     1     1     0     1     0     1     3     1     0   506     0
   162     2     6     2     3     5     7     1     1     1     1     1     1     1     0     1   558     0
   163     2     6     2     3     5     7     1     1     0     0     0     1     1     0     1   509     1
   164     2     7     0     5     7     1     3     0     0     1     1     0     2     1     0   711     1
   165     2     7     0     5     7     1     3     1     1     0     1     1     1     1     1   707     0
   166     2     8     1     7     1     3     5     0     1     0     0     1     2     1     0   889     1
   167     2     6     2     3     5     7     1     1     0     1     1     1     2     1     1   604     0
   168     2     6     2     3     5     7     1     0     0     1     1     1     1     1     0   742     0
   169     1     4     1     8     2     4     6     0     1     0     0     0     3     0     1   523     0
   170     1     4     1     8     2     4     6     1     0     0     1     1     1     1     1   749     1
   171     1     1     2     2     4     6     8     0     1     0     0     1     2     1     1   560     0
   172     1     1     2     2     4     6     8     1     1     1     1     0     1     1     0   738     1
   173     1     4     1     8     2     4     6     1     0     1     0     1     2     0     1   671     0
   174     1     4     1     8     2     4     6     0     1     1     0     0     1     1     1   791     0
   175     1     4     1     8     2     4     6     1     0     0     0     0     1     1     1  1053     1
   176     1     4     1     8     2     4     6     1     0     0     0     1     1     0     0   453     0
   177     1     3     1     6     8     2     4     0     0     1     1     1     2     1     0   878     0
   178     1     3     1     6     8     2     4     0     1     1     1     1     1     0     1   829     0
   179     1     3     1     6     8     2     4     0     1     0     1     0     1     0     0   772     1
   180     1     3     1     6     8     2     4     0     0     0     0     1     1     0     1   772     0
   181     2     7     0     5     7     1     3     0     1     0     1     0     3     0     1   586     1
   182     2     7     0     5     7     1     3     0     1     1     1     1     1     0     0   607     0
   183     2     5     0     1     3     5     7     1     1     0     1     1     2     1     0   820     0
   184     2     7     0     5     7     1     3     0     0     0     1     1     2     1     1   609     0
   185     1     4     1     8     2     4     6     1     1     1     1     0     3     1     1   695     0
   186     1     4     1     8     2     4     6     0     0     1     1     1     1     1     1   552     0
   187     1     2     2     4     6     8     2     1     1     0     0     0     2     1     1   655     0
   188     1     4     1     8     2     4     6     0     1     1     1     0     2     1     0   626     1
   189     1     2     2     4     6     8     2     0     0     0     1     1     2     0     1   944     0
   190     1     2     2     4     6     8     2     0     0     1     0     0     1     0     0   723     0
   191     2     7     0     5     7     1     3     0     1     0     0     0     3     0     1   585     0
   192     2     8     1     7     1     3     5     0     1     0     0     0     2     0     0   786     0
   193     1     4     1     8     2     4     6     1     1     0     1     0     3     1     0   837     0
   194     1     2     2     4     6     8     2     1     1     0     0     1     2     0     0   895     0
   195     1     4     1     8     2     4     6     0     0     0     0     1     2     1     1  1008     1
   196     2     5     0     1     3     5     7     0     0     1     0     1     3     0     0   676     0
   197     1     1     2     2     4     6     8     1     1     0     0     1     3     1     1   665     0
   198     1     1     2     2     4     6     8     0     1     0     0     0     1     1     0   595     0
   199     1     4     1     8     2     4     6     0     0     1     1     1     2     0     1   618     0
   200     1     4     1     8     2     4     6     0     1     1     1     0     1     0     1   658     0
   201     2     8     1     7     1     3     5     1     1     0     1     0     3     1     0   655     1
   202     2     6     2     3     5     7     1     0     1     1     1     1     2     1     0   531     0
   203     1     2     2     4     6     8     2     1     0     0     1     1     3     1     1   758     0
   204     2     7     0     5     7     1     3     0     1     1     0     0     3     1     1   503     0
   205     2     5     0     1     3     5     7     0     0     1     1     0     2     0     1   633     0
   206     2     5     0     1     3     5     7     0     0     1     1     0     1     0     0   626     0
   207     1     4     1     8     2     4     6     0     0     1     1     1     3     0     0   647     0
   208     1     3     1     6     8     2     4     1     1     0     0     1     2     1     1   760     0
   209     1     3     1     6     8     2     4     1     1     1     1     0     1     0     0   472     0
   210     1     4     1     8     2     4     6     0     0     1     1     1     2     1     1   636     0
   211     1     2     2     4     6     8     2     1     1     0     0     1     2     1     1   536     0
   212     1     1     2     2     4     6     8     1     1     1     1     0     2     0     0   528     0
   213     2     7     0     5     7     1     3     1     0     1     1     1     3     0     1   570     0
   214     2     8     1     7     1     3     5     1     1     0     1     0     2     0     1   518     0
   215     2     7     0     5     7     1     3     1     0     1     1     0     2     0     1   529     0
   216     2     7     0     5     7     1     3     0     1     1     0     0     1     1     1   685     0
   217     2     5     0     1     3     5     7     1     1     0     1     1     2     1     0   613     0
   218     2     5     0     1     3     5     7     0     1     1     0     1     1     1     0   582     0
   219     2     8     1     7     1     3     5     1     0     1     0     0     2     1     1   622     0
   220     2     8     1     7     1     3     5     1     0     0     0     0     1     0     0   767     1
   221     1     4     1     8     2     4     6     1     0     0     0     0     3     0     0   631     0
   222     1     4     1     8     2     4     6     1     1     0     0     0     1     0     1   496     0
   223     1     1     2     2     4     6     8     1     0     1     1     1     2     0     1   627     1
   224     1     1     2     2     4     6     8     0     0     0     1     0     1     1     0   607     1
   225     1     1     2     2     4     6     8     0     1     1     1     1     1     0     1   728     1
   226     2     6     2     3     5     7     1     0     0     1     1     1     3     0     1   685     0
   227     2     8     1     7     1     3     5     0     1     0     1     1     2     0     1   615     0
   228     2     8     1     7     1     3     5     0     1     0     0     0     1     0     0   529     0
   229     1     4     1     8     2     4     6     1     0     0     1     0     3     1     1   707     0
   230     1     4     1     8     2     4     6     1     1     0     0     1     1     0     1   838     0
   231     1     1     2     2     4     6     8     0     0     0     0     1     2     1     1   665     0
   232     1     1     2     2     4     6     8     0     0     1     1     1     1     0     0   610     0
   233     2     7     0     5     7     1     3     1     0     0     1     1     3     1     0   945     0
   234     2     7     0     5     7     1     3     1     1     1     0     0     1     0     1   544     0
   235     2     6     2     3     5     7     1     0     1     1     1     1     2     1     0   621     0
   236     2     7     0     5     7     1     3     1     0     0     0     1     2     1     1   761     0
   237     1     1     2     2     4     6     8     1     0     0     0     1     3     0     0   631     1
   238     1     1     2     2     4     6     8     1     0     0     1     1     1     0     0   576     0
   239     2     5     0     1     3     5     7     0     0     1     1     0     3     1     0   959     0
   240     1     2     2     4     6     8     2     0     0     0     0     1     3     0     0   648     0
   241     2     7     0     5     7     1     3     0     1     0     1     0     3     0     1   643     0
   242     2     7     0     5     7     1     3     1     0     1     0     1     1     1     1   851     0
   243     2     7     0     5     7     1     3     0     1     0     1     0     1     1     1   676     0
   244     1     4     1     8     2     4     6     1     0     1     0     1     3     1     1   600     0
   245     2     5     0     1     3     5     7     0     0     1     1     0     3     1     0   486     0
   246     1     4     1     8     2     4     6     1     0     1     1     1     3     1     0   590     0
   247     1     2     2     4     6     8     2     1     1     1     1     0     2     0     1   588     0
   248     1     2     2     4     6     8     2     0     1     1     1     1     1     1     0   673     0
   249     2     7     0     5     7     1     3     1     0     1     0     1     3     1     1   660     0
   250     2     7     0     5     7     1     3     0     0     1     0     0     1     1     0   906     1
   251     2     8     1     7     1     3     5     1     0     1     1     0     2     1     0   705     0
   252     2     8     1     7     1     3     5     0     1     0     0     1     1     1     1   645     0
   253     1     1     2     2     4     6     8     0     1     1     0     0     3     0     0   609     0
   254     1     3     1     6     8     2     4     1     0     0     1     1     2     1     1   565     0
   255     1     1     2     2     4     6     8     0     1     0     1     1     2     1     1   784     0
   256     2     8     1     7     1     3     5     0     1     1     1     1     3     0     0   544     0
   257     2     8     1     7     1     3     5     0     0     1     0     1     1     0     1   584     0
   258     2     5     0     1     3     5     7     0     0     0     0     0     2     0     0   627     0
   259     1     2     2     4     6     8     2     0     0     1     0     0     3     0     0   667     0
   260     1     2     2     4     6     8     2     0     1     0     0     1     1     0     1   597     0
   261     1     2     2     4     6     8     2     1     1     1     1     0     1     1     0   617     0
   262     1     3     1     6     8     2     4     1     0     1     0     1     2     0     1   541     0
   263     1     1     2     2     4     6     8     1     0     0     1     0     2     0     0   627     0
   264     1     4     1     8     2     4     6     1     0     0     1     0     2     0     0   612     0
   265     2     5     0     1     3     5     7     0     0     0     0     1     3     1     0   712     0
   266     2     6     2     3     5     7     1     0     1     0     1     0     2     0     1   597     0
   267     2     8     1     7     1     3     5     0     1     0     1     1     2     0     0   624     1
   268     2     8     1     7     1     3     5     0     0     0     0     1     1     0     1   635     0
   269     2     7     0     5     7     1     3     1     0     0     0     1     2     1     0  1224     0
   270     2     6     2     3     5     7     1     0     0     0     1     1     2     1     0   690     0
   271     2     8     1     7     1     3     5     0     1     0     0     0     2     0     1   610     0
   272     2     8     1     7     1     3     5     1     0     0     1     1     1     1     1   625     0
   273     2     5     0     1     3     5     7     1     1     1     1     0     2     0     1   776     1
   274     1     2     2     4     6     8     2     0     0     1     0     0     3     1     1   773     0
   275     1     3     1     6     8     2     4     1     0     1     0     0     2     1     0   744     0
   276     2     6     2     3     5     7     1     0     1     0     0     0     3     1     1   608     0
   277     2     6     2     3     5     7     1     1     1     1     1     1     1     1     0   581     0
   278     2     5     0     1     3     5     7     0     1     0     1     0     2     1     0   636     1
   279     1     4     1     8     2     4     6     1     1     1     1     0     3     1     0   644     0
   280     1     4     1     8     2     4     6     0     0     1     1     0     1     1     1   759     0
   281     1     4     1     8     2     4     6     1     1     0     0     0     1     1     1   591     0
   282     1     4     1     8     2     4     6     0     1     1     0     0     1     1     0   714     0
   283     2     6     2     3     5     7     1     0     1     1     1     1     3     0     0   504     0
   284     2     6     2     3     5     7     1     0     0     1     1     1     1     0     1   565     0
   285     2     5     0     1     3     5     7     1     0     0     0     0     2     1     0   650     0
   286     1     4     1     8     2     4     6     1     1     1     0     0     3     0     1   522     0
   287     1     1     2     2     4     6     8     1     0     1     0     1     2     0     1   520     0
   288     1     1     2     2     4     6     8     0     1     1     0     1     1     1     1   676     0
   289     2     7     0     5     7     1     3     1     1     1     0     0     3     1     0   554     1
   290     2     7     0     5     7     1     3     1     0     1     0     1     1     0     1   641     0
   291     1     1     2     2     4     6     8     0     0     1     0     0     3     1     0   787     1
   292     1     1     2     2     4     6     8     1     0     1     1     0     1     1     0   607     0
   293     1     2     2     4     6     8     2     1     1     0     0     1     2     0     1   729     0
   294     1     1     2     2     4     6     8     0     0     1     0     1     2     1     1   695     0
   295     2     8     1     7     1     3     5     0     0     1     0     0     3     0     0   572     0
   296     2     8     1     7     1     3     5     1     0     1     0     1     1     1     0   493     0
   297     1     4     1     8     2     4     6     0     0     0     0     0     3     1     0   580     0
   298     1     1     2     2     4     6     8     1     0     1     0     1     2     1     0   624     0
   299     1     2     2     4     6     8     2     0     0     1     0     0     2     1     0   850     0
   300     2     7     0     5     7     1     3     0     1     1     1     0     3     0     1   842     0
   301     2     7     0     5     7     1     3     0     0     1     1     0     1     0     1   683     0
   302     2     7     0     5     7     1     3     0     1     1     0     0     1     0     1   681     0
   303     1     4     1     8     2     4     6     1     1     0     1     1     3     1     0   614     0
   304     1     4     1     8     2     4     6     0     1     1     0     1     1     1     0   573     0
   305     2     6     2     3     5     7     1     0     0     0     1     0     3     0     1   734     0
   306     2     6     2     3     5     7     1     0     1     1     0     1     1     0     1   673     0
   307     2     6     2     3     5     7     1     0     1     1     1     0     1     0     0   514     0
   308     1     1     2     2     4     6     8     1     0     0     0     1     3     1     1   475     0
   309     1     3     1     6     8     2     4     0     0     1     1     1     2     1     0   626     0
   310     1     3     1     6     8     2     4     1     1     0     1     0     1     1     1   560     1
   311     2     5     0     1     3     5     7     0     0     1     1     1     3     1     1   869     1
   312     2     5     0     1     3     5     7     0     0     0     1     1     1     0     0   730     0
   313     1     2     2     4     6     8     2     1     0     1     0     0     3     1     0   663     0
   314     1     2     2     4     6     8     2     0     1     1     0     1     1     1     1   591     0
   315     2     5     0     1     3     5     7     0     1     1     1     1     3     0     0   580     0
   316     2     5     0     1     3     5     7     1     1     0     0     1     1     1     0   578     0
   317     1     4     1     8     2     4     6     0     0     1     0     0     3     1     1   450     0
   318     1     4     1     8     2     4     6     0     0     0     0     0     1     0     0   529     0
   319     2     5     0     1     3     5     7     1     1     0     1     0     3     1     1   576     0
   320     2     5     0     1     3     5     7     0     0     1     0     1     1     1     1   699     1
   321     1     1     2     2     4     6     8     0     1     0     0     1     3     0     1   966     1
   322     1     2     2     4     6     8     2     0     0     1     0     0     2     0     1   770     1
   323     2     8     1     7     1     3     5     0     0     1     1     0     3     0     0   532     0
   324     2     8     1     7     1     3     5     1     0     1     1     1     1     1     0   522     0
   325     2     6     2     3     5     7     1     0     0     1     0     0     2     1     0   529     0
   326     2     6     2     3     5     7     1     0     0     0     0     0     1     0     0   474     0
   327     1     3     1     6     8     2     4     1     1     1     0     0     3     1     1   697     0
   328     1     4     1     8     2     4     6     0     1     1     0     1     2     1     0   568     0
   329     2     8     1     7     1     3     5     1     1     1     1     0     3     1     0   707     0
   330     2     7     0     5     7     1     3     0     0     0     0     1     2     1     1   768     0
   331     1     1     2     2     4     6     8     1     0     0     0     0     3     1     0   708     0
   332     1     1     2     2     4     6     8     0     1     1     0     0     1     1     1   701     0
   333     2     5     0     1     3     5     7     1     0     0     1     1     3     1     1   912     1
   334     2     5     0     1     3     5     7     1     1     0     0     1     1     0     1   873     0
   335     1     2     2     4     6     8     2     0     1     1     0     0     3     1     0   727     1
   336     1     2     2     4     6     8     2     0     1     0     0     0     1     0     0   567     0
   337     1     1     2     2     4     6     8     0     0     0     1     1     2     0     1   688     0
   338     1     1     2     2     4     6     8     0     0     0     0     1     1     0     0   483     0
   339     2     5     0     1     3     5     7     0     1     1     0     1     3     0     1   775     1
   340     2     5     0     1     3     5     7     1     0     0     1     1     1     1     1   681     0
   341     2     8     1     7     1     3     5     1     0     0     0     0     2     0     0   759     0
   342     2     8     1     7     1     3     5     1     1     0     1     0     1     0     1   474     0
   343     1     2     2     4     6     8     2     0     1     1     0     1     3     1     0   544     0
   344     2     5     0     1     3     5     7     1     1     1     0     0     3     1     0   502     0
   345     1     3     1     6     8     2     4     1     1     1     0     1     3     0     0   502     0
   346     1     4     1     8     2     4     6     0     1     1     1     1     2     1     0   510     0
   347     2     8     1     7     1     3     5     0     1     1     0     0     3     0     0   478     0
   348     2     8     1     7     1     3     5     1     0     0     0     0     1     1     1   588     0
   349     1     2     2     4     6     8     2     1     0     0     0     1     3     0     0   502     0
   350     1     2     2     4     6     8     2     1     0     1     1     0     1     0     0   517     1
   351     1     1     2     2     4     6     8     0     1     1     1     1     2     1     1   622     0
   352     1     1     2     2     4     6     8     0     0     0     0     1     1     0     1   647     0
   353     2     8     1     7     1     3     5     1     1     0     1     0     3     1     1   864     0
   354     2     8     1     7     1     3     5     0     0     1     0     0     1     1     1   506     0
   355     2     6     2     3     5     7     1     1     1     1     0     1     2     1     1   667     0
   356     2     7     0     5     7     1     3     0     1     0     1     1     2     1     0   490     0
   357     1     4     1     8     2     4     6     0     1     1     0     1     3     0     0   577     0
   358     1     4     1     8     2     4     6     1     0     1     1     0     1     1     1   546     1
   359     2     6     2     3     5     7     1     1     1     0     0     1     3     0     1   610     1
   360     2     6     2     3     5     7     1     0     1     0     0     0     1     1     0   678     1
   361     1     2     2     4     6     8     2     0     1     0     0     1     3     0     0   603     0
   362     2     7     0     5     7     1     3     1     1     1     1     0     3     1     0   557     0
   363     1     2     2     4     6     8     2     1     0     1     0     1     3     0     1   928     1
   364     1     2     2     4     6     8     2     1     0     1     1     1     1     0     0   977     0
   365     2     7     0     5     7     1     3     0     1     1     1     0     3     1     1   593     0
   366     2     7     0     5     7     1     3     1     1     0     1     1     1     1     0   597     0
   367     2     6     2     3     5     7     1     1     1     1     0     1     2     0     0   638     0
   368     2     6     2     3     5     7     1     1     0     1     0     0     1     0     1   600     0
   369     2     7     0     5     7     1     3     0     1     1     1     1     2     1     1   861     0
   370     2     7     0     5     7     1     3     0     1     1     1     1     1     0     0   601     0
   371     2     6     2     3     5     7     1     0     1     1     0     0     2     0     0   662     0
   372     1     3     1     6     8     2     4     1     0     0     0     0     3     1     1   578     0
   373     2     5     0     1     3     5     7     1     1     1     0     1     3     0     1   614     0
   374     2     7     0     5     7     1     3     1     0     0     0     0     2     0     1   669     0
   375     2     8     1     7     1     3     5     0     1     1     1     1     2     1     1   728     0
   376     2     6     2     3     5     7     1     0     0     1     1     1     2     0     1   640     0
   377     2     5     0     1     3     5     7     0     1     0     0     0     2     0     1   796     0
   378     2     5     0     1     3     5     7     0     0     1     0     1     1     0     1   604     0
