    45     1     1     2     2     4     6     8     1     0     1     1     0     2     1     0   878     0
    46     2     8     1     7     1     3     5     1     1     1     0     0     3     0     1  1096     0
    47     1     2     2     4     6     8     2     0     0     1     1     0     3     1     1   686     1
    48     1     2     2     4     6     8     2     0     1     0     1     1     1     0     1  1275     1
    49     1     2     2     4     6     8     2     0     0     0     0     0     1     0     1   572     0
    50     1     2     2     4     6     8     2     0     0     0     1     1     1     0     0   508     0
    51     1     2     2     4     6     8     2     0     0     0     0     0     1     0     0   483     0
    52     2     5     0     1     3     5     7     0     1     1     0     0     3     0     1   948     1
    53     1     1     2     2     4     6     8     0     0     0     1     1     3     0     1   599     0
    54     1     1     2     2     4     6     8     1     0     1     0     0     1     1     0   484     0
    55     1     4     1     8     2     4     6     1     1     0     0     1     2     0     1   527     0
    56     1     4     1     8     2     4     6     1     1     0     1     0     1     0     0   479     1
    57     2     8     1     7     1     3     5     0     0     1     1     0     3     1     1  1263     0
    58     2     5     0     1     3     5     7     1     1     1     1     0     2     1     1   593     0
    59     1     3     1     6     8     2     4     0     1     1     0     0     3     1     0  1073     0
    60     1     3     1     6     8     2     4     1     1     0     0     1     1     1     0   746     0
    61     1     1     2     2     4     6     8     1     0     1     0     0     2     0     1   602     0
    62     2     6     2     3     5     7     1     0     1     0     0     1     3     1     1   852     1
    63     2     6     2     3     5     7     1     1     1     0     0     1     1     1     0   872     0
    64     1     1     2     2     4     6     8     1     1     1     0     0     3     0     0   618     0
    65     1     3     1     6     8     2     4     0     0     1     1     1     2     1     1   779     0
    66     1     2     2     4     6     8     2     1     0     0     0     1     2     1     0  1500     2
    67     1     3     1     6     8     2     4     0     0     1     0     1     2     1     0   760     1
    68     2     8     1     7     1     3     5     0     1     0     0     0     3     0     1   864     0
    69     1     1     2     2     4     6     8     1     0     1     1     1     3     1     1   693     1
    70     1     1     2     2     4     6     8     0     1     0     0     0     1     1     1  1131     0
    71     1     2     2     4     6     8     2     1     0     0     0     1     2     1     1   697     0
    72     1     2     2     4     6     8     2     0     0     0     1     1     1     1     0   836     0
    73     2     7     0     5     7     1     3     1     0     0     0     1     3     1     0   528     0
    74     2     5     0     1     3     5     7     1     0     0     0     1     2     0     0   863     1
    75     1     3     1     6     8     2     4     1     1     1     1     1     3     0     1   864     0
    76     2     8     1     7     1     3     5     1     0     1     0     0     3     0     1   586     0
    77     1     4     1     8     2     4     6     0     1     1     0     0     3     1     1  1142     0
    78     1     4     1     8     2     4     6     1     1     0     1     1     1     1     0  1181     0
    79     2     5     0     1     3     5     7     1     0     0     1     0     3     0     1   605     0
    80     2     5     0     1     3     5     7     0     0     1     1     0     1     1     0  1218     0
    81     1     1     2     2     4     6     8     1     0     0     1     1     3     1     0   598     0
    82     1     2     2     4     6     8     2     1     1     1     0     1     2     0     1   794     0
    83     2     5     0     1     3     5     7     0     1     0     1     1     3     1     0   778     0
    84     2     5     0     1     3     5     7     0     1     1     0     1     1     0     0   504     0
    85     2     8     1     7     1     3     5     1     1     1     0     0     2     1     0   687     0
    86     2     8     1     7     1     3     5     1     1     0     0     1     1     0     0   417     0
    87     1     2     2     4     6     8     2     1     1     0     1     0     3     0     0   623     0
    88     1     2     2     4     6     8     2     0     1     1     0     1     1     1     0   648     0
    89     2     7     0     5     7     1     3     1     1     1     0     1     3     1     0   496     0
    90     1     4     1     8     2     4     6     0     1     0     1     1     3     1     0   746     0
    91     1     2     2     4     6     8     2     0     1     1     0     1     2     0     0   654     1
    92     1     3     1     6     8     2     4     1     0     1     0     1     2     1     1   891     0
    93     1     2     2     4     6     8     2     1     1     0     1     0     2     0     1  1173     0
    94     1     2     2     4     6     8     2     0     1     0     0     0     1     1     0   845     0
    95     1     1     2     2     4     6     8     0     1     0     0     0     2     0     0   790     0
    96     1     1     2     2     4     6     8     1     1     0     1     0     1     1     0  1282     0
    97     2     5     0     1     3     5     7     0     1     1     0     1     3     1     0   550     0
    98     2     5     0     1     3     5     7     1     1     1     0     1     1     1     0   421     0
    99     2     5     0     1     3     5     7     1     1     0     0     1     1     0     0   410     0
   100     2     5     0     1     3     5     7     1     0     1     1     1     1     0     1   931     0
   101     2     6     2     3     5     7     1     0     1     1     1     0     2     1     1  1266     0
   102     2     5     0     1     3     5     7     1     1     0     0     0     2     1     0   783     0
   103     2     7     0     5     7     1     3     0     0     1     0     0     2     1     1   831     0
   104     2     8     1     7     1     3     5     0     1     0     0     1     2     0     1   692     0
   105     2     8     1     7     1     3     5     1     1     0     1     0     1     1     0   574     0
   106     2     8     1     7     1     3     5     1     0     1     1     0     1     0     1   542     0
   107     2     6     2     3     5     7     1     1     1     0     1     0     2     0     1   474     0
   108     2     6     2     3     5     7     1     0     1     1     0     1     1     1     0   735     0
   109     2     5     0     1     3     5     7     1     1     0     0     1     2     1     0   679     0
   110     1     4     1     8     2     4     6     0     1     0     1     0     3     1     0   980     0
   111     1     3     1     6     8     2     4     0     1     0     0     1     2     0     0   679     0
   112     1     3     1     6     8     2     4     1     0     1     1     0     1     1     1   925     0
   113     2     8     1     7     1     3     5     0     0     1     1     1     3     1     0   725     1
   114     2     8     1     7     1     3     5     1     0     1     1     1     1     1     0   800     0
   115     2     7     0     5     7     1     3     1     0     1     1     1     2     0     0  1100     0
   116     2     7     0     5     7     1     3     0     0     0     0     0     1     1     0   515     0
   117     2     7     0     5     7     1     3     1     0     1     0     1     1     1     0   444     0
   118     2     5     0     1     3     5     7     0     0     1     0     1     2     1     0   527     0
   119     2     7     0     5     7     1     3     0     0     1     1     0     2     0     0   506     0
   120     1     4     1     8     2     4     6     1     1     1     1     0     3     1     1  1369     1
   121     2     5     0     1     3     5     7     0     0     1     1     0     3     1     1  1196     0
   122     2     7     0     5     7     1     3     1     0     1     1     1     2     1     0   928     0
   123     2     6     2     3     5     7     1     1     0     1     1     0     2     0     0   602     0
   124     2     8     1     7     1     3     5     0     1     0     0     0     2     1     1   666     0
   125     1     1     2     2     4     6     8     0     0     0     0     0     3     0     1   576     0
   126     1     3     1     6     8     2     4     0     0     1     1     0     2     0     0   568     0
   127     2     6     2     3     5     7     1     1     0     0     0     1     3     1     0   772     0
   128     1     3     1     6     8     2     4     0     1     0     1     1     3     1     1   580     0
   129     1     3     1     6     8     2     4     1     1     1     0     0     1     1     0   841     0
   130     1     3     1     6     8     2     4     0     0     0     0     1     1     1     1   622     0
   131     1     1     2     2     4     6     8     0     0     0     0     0     2     0     0   750     0
   132     1     4     1     8     2     4     6     0     0     1     1     1     2     0     0   902     0
   133     2     5     0     1     3     5     7     0     1     0     1     0     3     0     1  1237     0
   134     2     5     0     1     3     5     7     0     1     0     1     1     1     0     0   590     0
   135     2     8     1     7     1     3     5     0     0     1     1     1     2     0     1   654     0
   136     2     6     2     3     5     7     1     0     1     0     0     0     2     0     1   716     0
   137     1     1     2     2     4     6     8     1     0     0     0     0     3     1     1   611     0
   138     1     1     2     2     4     6     8     0     1     0     0     0     1     1     1   835     0
   139     1     3     1     6     8     2     4     0     1     0     1     0     2     0     0   760     0
   140     1     3     1     6     8     2     4     1     1     0     1     1     1     1     0   772     0
   141     2     5     0     1     3     5     7     0     1     0     0     1     3     1     0   667     0
   142     2     5     0     1     3     5     7     1     1     0     1     0     1     1     0   449     0
   143     2     6     2     3     5     7     1     0     0     1     0     0     2     1     1   619     0
   144     2     8     1     7     1     3     5     1     0     0     0     0     2     1     0   728     0
   145     2     5     0     1     3     5     7     0     0     1     1     1     2     1     0   943     1
   146     2     5     0     1     3     5     7     1     0     0     0     1     1     1     0  1080     0
   147     2     6     2     3     5     7     1     1     0     1     0     1     2     0     0   466     0
   148     2     5     0     1     3     5     7     1     1     0     1     0     2     0     1   924     0
   149     2     5     0     1     3     5     7     0     0     0     0     0     1     1     1   967     1
   150     2     5     0     1     3     5     7     1     1     1     0     0     1     1     1   666     1
   151     2     7     0     5     7     1     3     0     0     1     0     0     2     1     1  1251     0
   152     2     7     0     5     7     1     3     1     0     0     1     0     1     1     0   875     0
   153     1     1     2     2     4     6     8     0     1     0     0     1     3     1     1   789     0
   154     1     1     2     2     4     6     8     0     0     1     0     0     1     0     1   617     0
   155     2     7     0     5     7     1     3     1     0     1     1     0     3     1     0   885     0
   156     2     8     1     7     1     3     5     0     1     0     0     1     2     1     1   868     0
   157     1     2     2     4     6     8     2     0     1     1     0     0     3     0     0   622     1
   158     1     2     2     4     6     8     2     0     1     1     0     1     1     0     0  1150     0
   159     2     6     2     3     5     7     1     1     1     1     1     1     3     1     0   560     0
   160     2     6     2     3     5     7     1     1     0     0     1     0     1     0     1   532     0
   161     2     8     1     7     1     3     5     1     0     0     0     0     2     0     0  1023     0
   162     2     8     1     7     1     3     5     0     0     1     0     1     1     1     0   767     0
   163     1     2     2     4     6     8     2     0     0     0     0     1     3     0     0   598     0
   164     2     5     0     1     3     5     7     0     1     0     1     0     3     0     1  1500     2
   165     1     3     1     6     8     2     4     0     1     0     0     1     3     0     0  1023     0
   166     1     3     1     6     8     2     4     0     0     1     1     0     1     0     1   547     0
   167     2     5     0     1     3     5     7     0     1     1     1     0     3     0     1   831     0
   168     2     6     2     3     5     7     1     1     0     0     1     1     2     1     1   900     1
   169     1     2     2     4     6     8     2     0     1     1     1     1     3     1     1   913     0
   170     1     2     2     4     6     8     2     0     0     1     0     1     1     0     1   611     0
   171     1     1     2     2     4     6     8     1     0     1     1     0     2     1     0   858     1
   172     1     1     2     2     4     6     8     1     0     0     1     0     1     0     0   752     0
   173     1     1     2     2     4     6     8     1     1     0     0     0     1     0     1   714     0
   174     1     1     2     2     4     6     8     0     1     1     0     0     1     1     0   913     0
   175     2     7     0     5     7     1     3     1     1     0     0     1     3     1     0   767     1
   176     2     7     0     5     7     1     3     1     0     0     1     1     1     0     1  1074     0
   177     1     2     2     4     6     8     2     0     1     1     0     1     3     1     1   868     0
   178     1     3     1     6     8     2     4     1     0     1     1     0     2     1     1   967     0
   179     2     7     0     5     7     1     3     0     0     0     0     1     3     1     0   607     0
   180     2     8     1     7     1     3     5     0     1     0     0     1     2     0     1   676     0
   181     1     3     1     6     8     2     4     0     1     0     1     1     3     0     0   686     0
   182     1     3     1     6     8     2     4     1     0     0     0     0     1     1     1   820     0
   183     1     1     2     2     4     6     8     0     0     0     1     1     2     1     0  1174     0
   184     1     2     2     4     6     8     2     1     0     0     1     1     2     1     0   612     0
   185     1     3     1     6     8     2     4     1     0     1     0     0     2     0     0   508     0
   186     1     1     2     2     4     6     8     0     1     0     1     0     2     1     1   839     0
   187     2     8     1     7     1     3     5     0     0     1     0     0     3     0     1   544     0
   188     2     8     1     7     1     3     5     0     1     1     0     1     1     0     1   791     0
   189     1     2     2     4     6     8     2     1     1     1     0     1     3     1     0   830     0
   190     1     2     2     4     6     8     2     0     1     0     1     1     1     1     0  1012     0
   191     2     5     0     1     3     5     7     1     1     1     1     1     3     1     0   792     0
   192     2     5     0     1     3     5     7     0     0     0     1     0     1     1     1   888     0
   193     2     7     0     5     7     1     3     0     1     1     1     1     2     0     1   758     0
   194     2     7     0     5     7     1     3     1     0     0     0     0     1     1     1   709     0
   195     1     4     1     8     2     4     6     1     0     1     0     1     3     0     0   856     0
   196     2     7     0     5     7     1     3     1     0     1     0     0     3     0     0   850     0
   197     1     4     1     8     2     4     6     1     1     0     1     1     3     0     1   624     0
   198     1     4     1     8     2     4     6     1     1     0     1     1     1     0     0   680     0
   199     2     8     1     7     1     3     5     0     0     0     1     1     3     1     1   803     1
   200     2     8     1     7     1     3     5     1     1     1     0     1     1     1     1   710     0
   201     1     1     2     2     4     6     8     0     1     1     1     1     3     1     0   840     0
   202     1     2     2     4     6     8     2     0     1     1     1     1     2     0     0   809     0
   203     1     4     1     8     2     4     6     1     1     0     1     0     2     1     0   689     1
   204     1     3     1     6     8     2     4     1     1     1     1     0     2     0     0   947     0
   205     1     1     2     2     4     6     8     0     0     1     1     0     2     1     1   802     0
   206     1     1     2     2     4     6     8     1     1     0     0     1     1     1     1   838     0
   207     2     5     0     1     3     5     7     0     0     1     0     1     3     1     1  1500     2
   208     2     7     0     5     7     1     3     0     0     0     1     0     2     0     0  1283     0
   209     2     6     2     3     5     7     1     0     1     0     0     1     2     0     1   682     0
   210     2     6     2     3     5     7     1     0     0     1     0     0     1     0     1   640     0
   211     2     8     1     7     1     3     5     1     0     1     1     0     2     1     0   789     0
   212     2     6     2     3     5     7     1     0     1     0     1     1     2     1     1   589     0
   213     1     3     1     6     8     2     4     0     0     1     1     1     3     0     1   666     0
   214     1     3     1     6     8     2     4     0     0     1     0     1     1     0     0   483     0
   215     2     6     2     3     5     7     1     1     0     0     0     1     3     1     0   738     0
   216     2     6     2     3     5     7     1     0     1     1     0     0     1     1     1   774     0
   217     1     4     1     8     2     4     6     1     0     0     0     0     3     1     1   622     0
   218     1     4     1     8     2     4     6     1     1     1     1     1     1     0     1   508     0
   219     1     2     2     4     6     8     2     1     0     0     0     0     2     0     1   635     0
   220     1     2     2     4     6     8     2     1     1     1     0     0     1     0     1   552     0
   221     1     4     1     8     2     4     6     0     0     0     0     0     2     1     1   595     0
   222     1     4     1     8     2     4     6     0     0     1     0     0     1     0     0   736     0
   223     2     6     2     3     5     7     1     0     0     1     1     0     3     0     0   506     0
   224     2     6     2     3     5     7     1     0     1     1     0     1     1     0     1   517     0
   225     2     8     1     7     1     3     5     1     1     1     0     1     2     1     0   592     1
   226     2     8     1     7     1     3     5     1     1     0     0     0     1     0     0   788     0
   227     2     5     0     1     3     5     7     1     1     1     0     0     2     0     0   556     0
   228     2     6     2     3     5     7     1     0     0     0     1     0     2     1     1   784     0
   229     1     3     1     6     8     2     4     1     0     1     1     0     3     1     0   661     0
   230     1     4     1     8     2     4     6     0     1     0     0     0     2     1     1   763     0
   231     1     3     1     6     8     2     4     1     0     0     1     0     2     1     1   630     0
   232     1     4     1     8     2     4     6     1     1     1     0     1     2     0     1   587     1
   233     1     3     1     6     8     2     4     1     0     0     0     1     2     0     1   795     0
   234     2     6     2     3     5     7     1     0     1     1     1     0     3     1     1   780     0
   235     2     5     0     1     3     5     7     1     1     1     0     0     2     1     0   771     0
   236     2     8     1     7     1     3     5     0     0     1     0     0     2     1     1   623     0
   237     1     2     2     4     6     8     2     1     1     1     0     1     3     1     1  1172     0
   238     1     3     1     6     8     2     4     0     1     0     1     0     2     1     0   971     0
   239     2     5     0     1     3     5     7     0     0     0     0     1     3     0     1  1022     0
   240     2     5     0     1     3     5     7     1     1     0     1     0     1     1     1  1079     0
   241     2     8     1     7     1     3     5     0     0     1     0     0     2     1     1   617     0
   242     2     8     1     7     1     3     5     1     1     1     1     1     1     1     1   718     0
   243     1     1     2     2     4     6     8     1     0     0     1     0     3     0     1   709     0
   244     1     2     2     4     6     8     2     1     0     0     0     0     2     0     0   592     0
   245     1     2     2     4     6     8     2     1     1     1     1     1     1     0     1   508     1
   246     1     2     2     4     6     8     2     1     0     1     0     1     1     0     1  1118     0
   247     1     3     1     6     8     2     4     1     1     1     1     1     2     0     1   553     0
   248     1     2     2     4     6     8     2     1     0     0     0     0     2     0     1   557     0
   249     2     6     2     3     5     7     1     1     1     1     1     1     3     0     1   609     1
   250     2     6     2     3     5     7     1     1     0     1     1     0     1     0     1   948     0
   251     2     8     1     7     1     3     5     1     1     0     0     1     2     0     1   603     0
   252     2     8     1     7     1     3     5     0     1     1     0     0     1     1     0   723     0
   253     1     2     2     4     6     8     2     0     0     0     0     1     3     0     1   690     0
   254     1     2     2     4     6     8     2     0     1     1     0     0     1     0     1   801     0
   255     1     3     1     6     8     2     4     0     1     0     0     0     2     0     0   724     0
   256     1     4     1     8     2     4     6     1     0     1     1     0     2     1     1   704     0
   257     1     2     2     4     6     8     2     1     0     0     0     1     2     0     0   550     0
   258     1     2     2     4     6     8     2     0     0     1     1     1     1     1     0   623     0
   259     1     1     2     2     4     6     8     1     0     0     0     0     2     1     0   715     0
   260     1     4     1     8     2     4     6     0     1     1     0     0     2     1     1   800     0
   261     2     6     2     3     5     7     1     1     0     1     1     1     3     1     1   629     0
   262     2     7     0     5     7     1     3     1     0     0     0     0     2     0     0   906     1
   263     2     6     2     3     5     7     1     0     0     1     0     0     2     1     0   800     0
   264     2     6     2     3     5     7     1     1     0     0     1     1     1     1     0   492     0
   265     2     8     1     7     1     3     5     0     1     1     1     1     2     1     1   603     0
   266     1     1     2     2     4     6     8     0     1     0     1     0     3     0     0   628     1
   267     2     5     0     1     3     5     7     0     1     0     0     1     3     0     0   536     0
   268     2     5     0     1     3     5     7     0     1     1     0     0     1     0     0   456     0
   269     2     5     0     1     3     5     7     0     0     0     1     0     1     0     1   638     0
   270     1     4     1     8     2     4     6     1     1     0     0     1     3     1     1   907     0
   271     2     6     2     3     5     7     1     1     0     0     0     1     3     0     1   630     0
   272     2     6     2     3     5     7     1     1     1     1     1     0     1     0     1   599     1
   273     2     6     2     3     5     7     1     0     0     1     0     0     1     1     1  1043     0
   274     2     6     2     3     5     7     1     1     0     0     1     1     1     1     0   596     0
   275     2     6     2     3     5     7     1     0     1     1     0     0     1     1     1   537     0
   276     2     6     2     3     5     7     1     0     0     0     1     0     1     0     1   593     0
   277     1     4     1     8     2     4     6     0     0     0     1     1     3     0     0  1162     0
   278     2     7     0     5     7     1     3     0     1     0     1     0     3     0     1   708     0
   279     2     5     0     1     3     5     7     1     1     1     1     0     2     1     0   831     1
   280     2     7     0     5     7     1     3     0     1     1     1     0     2     1     0  1319     1
   281     2     7     0     5     7     1     3     1     0     0     0     1     1     1     1   836     0
   282     2     7     0     5     7     1     3     0     1     1     0     1     1     1     1   868     0
   283     1     3     1     6     8     2     4     1     1     0     0     0     3     1     0   893     0
   284     1     3     1     6     8     2     4     0     1     0     0     0     1     1     0   656     0
   285     2     6     2     3     5     7     1     1     1     1     1     0     3     1     0   542     0
   286     2     6     2     3     5     7     1     0     1     1     1     1     1     1     0   442     0
   287     2     7     0     5     7     1     3     1     0     0     0     1     2     1     1   647     0
   288     2     7     0     5     7     1     3     0     1     0     0     0     1     1     1   568     0
   289     2     5     0     1     3     5     7     1     0     0     1     0     2     1     1   787     0
   290     2     5     0     1     3     5     7     0     1     0     0     1     1     1     1   667     0
   291     2     8     1     7     1     3     5     0     0     0     1     1     2     0     1   780     0
   292     2     8     1     7     1     3     5     0     1     0     1     1     1     0     1   556     0
   293     1     3     1     6     8     2     4     1     1     0     0     0     3     1     0   965     0
   294     1     2     2     4     6     8     2     0     1     1     1     0     2     1     0   596     0
   295     2     5     0     1     3     5     7     0     1     1     0     0     3     0     0   577     0
   296     2     5     0     1     3     5     7     0     0     0     0     1     1     0     1   512     0
   297     2     8     1     7     1     3     5     0     1     1     0     1     2     0     1   543     0
   298     1     3     1     6     8     2     4     1     0     0     1     0     3     1     1   606     0
   299     1     1     2     2     4     6     8     0     1     0     0     0     2     1     1   863     0
   300     1     1     2     2     4     6     8     0     0     0     0     0     1     0     1   673     1
   301     2     8     1     7     1     3     5     0     1     0     0     0     3     0     1   587     0
   302     2     8     1     7     1     3     5     1     1     0     0     1     1     1     0   743     0
   303     2     7     0     5     7     1     3     0     1     1     0     0     2     1     0   805     1
   304     1     2     2     4     6     8     2     0     0     0     1     1     3     0     1   585     0
   305     1     2     2     4     6     8     2     1     1     0     0     0     1     1     1  1005     0
   306     2     7     0     5     7     1     3     1     1     0     1     0     3     0     0   562     0
   307     1     3     1     6     8     2     4     1     1     1     1     1     3     0     0   462     0
   308     1     4     1     8     2     4     6     1     1     0     0     0     2     0     0   624     1
   309     2     8     1     7     1     3     5     0     1     1     1     1     3     1     0   612     0
   310     2     8     1     7     1     3     5     1     1     0     0     1     1     1     0   457     0
   311     2     5     0     1     3     5     7     0     1     0     0     0     2     1     0  1108     0
   312     1     2     2     4     6     8     2     0     0     0     0     1     3     0     1   626     0
   313     1     4     1     8     2     4     6     1     1     0     0     0     2     1     1  1500     2
   314     1     3     1     6     8     2     4     0     1     0     1     1     2     1     0   831     0
   315     2     5     0     1     3     5     7     1     0     0     1     1     3     1     1   857     0
   316     2     5     0     1     3     5     7     1     0     0     0     0     1     0     0   498     0
   317     2     8     1     7     1     3     5     1     1     1     0     1     2     0     1   772     0
   318     2     8     1     7     1     3     5     0     0     0     1     0     1     1     1   893     0
   319     2     7     0     5     7     1     3     1     0     1     0     0     2     1     0   651     0
   320     1     4     1     8     2     4     6     1     0     0     0     0     3     0     0   665     0
   321     2     6     2     3     5     7     1     0     0     0     1     0     3     1     0   699     0
   322     2     6     2     3     5     7     1     1     0     0     0     0     1     1     0   584     0
   323     2     8     1     7     1     3     5     0     0     0     1     1     2     1     0   676     0
   324     2     8     1     7     1     3     5     1     0     1     0     0     1     1     0   418     0
   325     1     1     2     2     4     6     8     1     1     0     1     1     3     0     1   559     0
   326     1     1     2     2     4     6     8     1     1     0     1     0     1     0     0   391     0
   327     1     1     2     2     4     6     8     1     1     1     0     1     1     0     0   408     0
   328     1     2     2     4     6     8     2     1     0     1     1     0     2     0     1   620     0
   329     2     5     0     1     3     5     7     1     0     0     0     0     3     0     0   674     0
   330     2     5     0     1     3     5     7     0     0     0     1     0     1     1     0  1044     0
   331     1     2     2     4     6     8     2     1     0     1     0     0     3     1     0   556     0
   332     1     2     2     4     6     8     2     1     0     0     1     0     1     0     0   399     0
   333     1     1     2     2     4     6     8     0     0     0     0     1     2     1     0  1132     0
   334     1     1     2     2     4     6     8     0     1     1     0     1     1     0     1   639     0
   335     2     6     2     3     5     7     1     0     0     1     1     1     3     0     1   581     1
   336     1     1     2     2     4     6     8     0     1     1     0     1     3     0     1  1144     0
   337     2     7     0     5     7     1     3     1     1     0     0     0     3     1     0  1235     0
   338     2     7     0     5     7     1     3     1     0     0     1     0     1     0     1   771     0
   339     2     5     0     1     3     5     7     1     1     0     0     1     2     0     1   611     0
   340     2     6     2     3     5     7     1     1     1     0     1     1     2     0     0   792     0
   341     1     3     1     6     8     2     4     0     0     1     0     1     3     1     1  1208     0
   342     1     3     1     6     8     2     4     0     0     0     0     0     1     0     0   573     0
   343     1     4     1     8     2     4     6     1     0     1     0     0     2     1     0   832     0
   344     1     2     2     4     6     8     2     0     0     1     0     0     2     1     0   661     0
   345     2     5     0     1     3     5     7     0     1     1     0     1     3     0     1   575     0
   346     2     5     0     1     3     5     7     0     1     1     1     0     1     0     0   456     0
   347     2     5     0     1     3     5     7     0     1     0     0     1     1     0     0   445     0
   348     2     5     0     1     3     5     7     0     0     0     0     1     1     0     1   562     0
   349     2     7     0     5     7     1     3     0     0     0     1     1     2     0     0   555     1
   350     2     7     0     5     7     1     3     0     0     0     0     1     1     0     0   521     0
   351     1     1     2     2     4     6     8     0     1     0     0     0     3     0     1   536     0
   352     2     8     1     7     1     3     5     0     0     1     0     1     3     0     1   595     0
   353     2     7     0     5     7     1     3     1     1     1     0     1     2     1     1   980     1
   354     2     7     0     5     7     1     3     1     0     0     0     0     1     0     1   632     0
   355     1     3     1     6     8     2     4     0     1     1     0     0     3     1     1   702     0
   356     1     1     2     2     4     6     8     0     0     0     1     0     2     0     1   576     0
   357     2     7     0     5     7     1     3     0     0     0     1     0     3     0     0   616     0
   358     1     2     2     4     6     8     2     0     0     1     0     1     3     0     0   552     0
   359     2     7     0     5     7     1     3     1     1     0     1     1     3     1     1  1500     2
   360     2     7     0     5     7     1     3     0     0     1     1     0     1     1     1   508     0
   361     2     8     1     7     1     3     5     0     1     1     0     0     2     0     1   540     0
   362     1     3     1     6     8     2     4     1     1     1     1     0     3     1     0   659     1
   363     2     6     2     3     5     7     1     0     0     1     1     0     3     1     1   728     0
   364     2     6     2     3     5     7     1     0     0     0     1     0     1     0     0   472     0
   365     1     1     2     2     4     6     8     1     1     0     0     1     3     1     1   786     0
   366     1     1     2     2     4     6     8     1     0     0     0     1     1     0     1   502     0
   367     1     4     1     8     2     4     6     0     1     1     1     0     2     1     1   765     0
   368     1     4     1     8     2     4     6     0     0     0     1     1     1     0     1   660     0
   369     1     4     1     8     2     4     6     0     0     0     0     0     1     0     0   425     0
   370     1     4     1     8     2     4     6     0     0     1     1     1     1     0     0   471     1
   371     2     7     0     5     7     1     3     0     0     1     1     1     3     0     0   740     0
   372     2     6     2     3     5     7     1     0     1     0     0     0     2     0     1   563     0
   373     2     6     2     3     5     7     1     1     0     1     1     1     1     1     1   608     1
   374     2     6     2     3     5     7     1     1     1     1     1     0     1     0     1   585     1
   375     2     7     0     5     7     1     3     0     1     1     1     0     2     1     0  1145     0
   376     2     7     0     5     7     1     3     1     1     0     0     0     1     1     0  1055     0
