   122     2     6     2     3     5     7     1     1     1     0     0     1     1     1     1   683     1
   123     2     7     0     5     7     1     3     0     0     0     0     0     2     1     1  1255     0
   124     2     7     0     5     7     1     3     0     1     0     1     1     1     0     1   769     0
   125     2     6     2     3     5     7     1     1     0     0     1     0     2     1     1  1325     0
   126     2     8     1     7     1     3     5     0     0     0     0     0     2     1     0   663     0
   127     2     5     0     1     3     5     7     1     1     1     0     0     2     1     1   768     0
   128     2     5     0     1     3     5     7     0     0     0     0     0     1     1     1   576     1
   129     1     1     2     2     4     6     8     1     0     1     1     1     3     1     0   888     0
   130     1     4     1     8     2     4     6     1     1     0     1     0     2     0     1   718     0
   131     2     8     1     7     1     3     5     0     0     0     0     0     3     1     1  1096     0
   132     2     8     1     7     1     3     5     0     1     0     0     0     1     0     1   754     0
   133     1     4     1     8     2     4     6     0     0     1     0     0     3     0     1   563     0
   134     1     4     1     8     2     4     6     0     1     0     0     0     1     0     1   603     0
   135     1     4     1     8     2     4     6     1     1     1     1     0     1     1     0   751     1
   136     1     1     2     2     4     6     8     1     0     0     1     1     2     0     1  1329     0
   137     2     7     0     5     7     1     3     0     0     1     1     0     3     1     0   868     0
   138     2     7     0     5     7     1     3     1     0     1     0     0     1     1     0   573     0
   139     1     3     1     6     8     2     4     1     1     1     1     1     3     0     1   517     0
   140     1     3     1     6     8     2     4     1     0     0     1     0     1     0     1   568     0
   141     2     7     0     5     7     1     3     1     0     0     0     0     3     0     0   516     0
   142     1     2     2     4     6     8     2     0     0     0     1     1     3     1     0   635     0
   143     1     3     1     6     8     2     4     1     0     1     0     1     2     1     0   552     0
   144     1     4     1     8     2     4     6     1     0     1     1     0     2     0     0   560     0
   145     2     7     0     5     7     1     3     1     0     0     0     1     3     0     0   515     0
   146     2     5     0     1     3     5     7     1     0     0     0     1     2     0     0   521     1
   147     2     8     1     7     1     3     5     1     1     1     1     0     2     0     1   693     0
   148     2     8     1     7     1     3     5     1     1     1     1     0     1     0     0   875     0
   149     1     4     1     8     2     4     6     1     0     1     0     0     3     0     1   697     1
   150     1     4     1     8     2     4     6     1     0     1     1     0     1     0     0   739     0
   151     2     6     2     3     5     7     1     0     1     0     0     0     3     1     1   822     0
   152     2     6     2     3     5     7     1     0     1     0     0     0     1     0     0   542     1
   153     2     6     2     3     5     7     1     1     1     0     1     1     1     1     0  1381     0
   154     2     6     2     3     5     7     1     1     1     0     1     0     1     0     0   516     0
   155     2     7     0     5     7     1     3     1     0     1     1     0     2     0     1   714     0
   156     2     6     2     3     5     7     1     1     0     1     1     0     2     0     0   581     0
   157     1     1     2     2     4     6     8     0     1     1     1     0     3     1     1   651     0
   158     2     8     1     7     1     3     5     1     1     0     0     1     3     1     0   752     1
   159     1     2     2     4     6     8     2     1     0     0     0     0     3     0     1  1054     0
   160     2     7     0     5     7     1     3     0     1     0     1     0     3     1     1   755     0
   161     1     1     2     2     4     6     8     1     0     1     1     0     3     1     1   662     0
   162     1     1     2     2     4     6     8     1     1     0     1     0     1     0     1   803     0
   163     1     3     1     6     8     2     4     0     0     0     0     0     2     1     1   767     0
   164     1     3     1     6     8     2     4     1     1     1     1     0     1     1     1   694     0
   165     1     2     2     4     6     8     2     1     1     1     0     0     2     0     0   721     0
   166     1     3     1     6     8     2     4     1     0     1     0     0     2     0     1   567     0
   167     2     7     0     5     7     1     3     0     0     0     0     0     3     1     0   995     0
   168     1     4     1     8     2     4     6     1     1     1     1     0     3     1     1   739     0
   169     1     3     1     6     8     2     4     0     1     1     1     0     2     1     0   602     0
   170     1     2     2     4     6     8     2     1     0     1     0     0     2     1     1   551     0
   171     1     1     2     2     4     6     8     1     0     0     1     0     2     0     0   593     1
   172     1     2     2     4     6     8     2     1     1     0     0     1     2     0     1   865     0
   173     2     7     0     5     7     1     3     1     1     1     1     1     3     0     0   558     1
   174     2     7     0     5     7     1     3     0     0     1     0     1     1     1     1   969     0
   175     1     2     2     4     6     8     2     1     1     0     0     0     3     1     1   876     0
   176     1     2     2     4     6     8     2     0     0     1     0     1     1     1     1   734     0
   177     1     4     1     8     2     4     6     1     1     1     0     0     2     1     1   745     0
   178     1     4     1     8     2     4     6     0     1     0     0     1     1     1     0   626     0
   179     1     4     1     8     2     4     6     0     1     1     0     0     1     0     0   447     0
   180     1     4     1     8     2     4     6     0     1     0     0     0     1     0     0   410     0
   181     1     2     2     4     6     8     2     0     1     1     1     0     2     0     0   542     0
   182     1     1     2     2     4     6     8     0     1     0     1     1     2     0     0   454     0
   183     1     1     2     2     4     6     8     0     0     0     0     0     1     0     1   509     0
   184     1     1     2     2     4     6     8     0     0     1     0     1     1     0     0   511     1
   185     2     7     0     5     7     1     3     1     1     0     1     1     3     1     1  1288     0
   186     2     5     0     1     3     5     7     0     0     1     0     0     2     1     1   690     0
   187     2     6     2     3     5     7     1     0     0     1     0     0     2     0     0   948     0
   188     1     1     2     2     4     6     8     0     1     0     0     1     3     0     1   666     0
   189     1     2     2     4     6     8     2     0     1     1     0     1     2     0     0   671     1
   190     1     4     1     8     2     4     6     0     0     0     1     1     2     0     1   925     0
   191     2     5     0     1     3     5     7     0     1     0     1     0     3     0     1   735     0
   192     2     5     0     1     3     5     7     1     1     1     1     0     1     1     0   766     0
   193     2     6     2     3     5     7     1     1     0     0     0     0     2     0     1   722     0
   194     2     6     2     3     5     7     1     0     0     1     1     1     1     1     0   732     1
   195     1     4     1     8     2     4     6     1     0     0     1     1     3     1     0   783     0
   196     2     5     0     1     3     5     7     1     0     1     0     1     3     0     0   759     0
   197     2     8     1     7     1     3     5     0     1     0     1     0     2     1     1   952     0
   198     2     6     2     3     5     7     1     1     1     1     0     1     2     1     0   710     0
   199     1     1     2     2     4     6     8     0     0     1     1     0     3     1     1   894     0
   200     1     1     2     2     4     6     8     1     1     1     1     0     1     1     1  1131     0
   201     1     1     2     2     4     6     8     1     1     0     0     0     1     0     0   693     0
   202     2     8     1     7     1     3     5     1     0     1     0     1     3     0     1   672     0
   203     2     6     2     3     5     7     1     0     0     1     0     0     2     1     0   722     0
   204     2     6     2     3     5     7     1     1     0     1     1     1     1     1     0   672     1
   205     1     4     1     8     2     4     6     0     1     1     0     1     3     1     1   790     0
   206     1     3     1     6     8     2     4     0     0     1     1     0     2     0     1   741     0
   207     1     3     1     6     8     2     4     1     1     0     1     0     1     1     1   945     0
   208     2     8     1     7     1     3     5     1     1     1     0     1     3     0     0   651     0
   209     2     8     1     7     1     3     5     0     1     0     0     1     1     1     0   613     0
   210     1     3     1     6     8     2     4     0     0     1     0     1     3     0     1   738     0
   211     2     6     2     3     5     7     1     1     1     1     1     0     3     1     1   609     0
   212     2     6     2     3     5     7     1     0     0     1     0     0     1     1     1   854     0
   213     1     1     2     2     4     6     8     1     1     0     1     1     3     1     1   839     0
   214     1     1     2     2     4     6     8     0     1     0     0     1     1     1     0   692     1
   215     2     5     0     1     3     5     7     1     0     1     1     1     3     1     1   802     0
   216     2     5     0     1     3     5     7     1     0     1     0     0     1     0     0   555     0
   217     1     1     2     2     4     6     8     0     1     0     1     0     3     1     1   923     1
   218     1     3     1     6     8     2     4     1     1     1     1     0     2     1     0   677     1
   219     2     5     0     1     3     5     7     0     1     0     0     0     3     1     0   875     0
   220     2     5     0     1     3     5     7     0     0     0     0     0     1     0     1   637     0
   221     2     5     0     1     3     5     7     0     1     1     0     1     1     0     1   669     0
   222     2     5     0     1     3     5     7     0     1     0     1     0     1     0     0   483     0
   223     2     8     1     7     1     3     5     0     1     1     0     0     2     0     0   649     0
   224     2     8     1     7     1     3     5     1     0     0     0     0     1     1     1   511     0
   225     1     4     1     8     2     4     6     1     0     0     1     1     3     0     0   893     0
   226     1     1     2     2     4     6     8     0     1     1     1     1     2     1     1   680     0
   227     1     4     1     8     2     4     6     0     1     1     1     0     2     0     0   589     0
   228     1     1     2     2     4     6     8     1     1     0     1     1     2     1     0   718     0
   229     1     4     1     8     2     4     6     0     1     1     1     1     2     1     0   453     0
   230     2     5     0     1     3     5     7     1     1     1     0     0     3     1     0   483     0
   231     2     8     1     7     1     3     5     0     1     1     1     0     2     1     0   577     0
   232     2     8     1     7     1     3     5     1     0     1     1     1     1     1     1   541     0
